X_deg,Y_deg,Pop,Elevation,LandCover,NightLights,Slope,GHI,SolarRestriction,TravelHours,WindVel,SubstationDist,RoadDist,GridDistCurrent,GridDistPlan,Hydropower,HydropowerFID,HydropowerDist,X,Y,Country,VIIRS,RoadDistClassified,SubstationDistClassified,LandCoverClassified,ElevationClassified,SlopeClassified,GridClassification,GridPenalty,WindCF,PopStartCalibrated,IsUrban,PopFuture,ElecStart,NewConnections
3.0369200000000003,10.15442,250.78415,358.0,14,0,0.33925,1995,1,1.2166700000000001,4.34675,31.14465,4.8082199999999995,13.190170000000002,13.190170000000002,9759,14513,11.07751,504044.8342,1122486.249,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.045784631309845725,253.8094620212689,0,317.0598631660833,0,317.0598631660833
3.0469999999999997,10.15442,683.72729,353.0,9,0,0.76881,1996,1,1.2,4.31842,30.5036,4.8629,12.21654,12.21654,9759,14513,11.12181,505148.9042,1122486.3909999998,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.04458564758530699,691.9753726228715,0,864.4185886959641,0,864.4185886959641
2.80511,10.15442,2.51857,341.0,9,0,0.36687,1996,1,2.15,4.4507900000000005,17.02836,2.77334,16.89428,2.5939200000000002,9759,14513,27.808190000000003,478651.1924,1122492.42,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.050318888713549566,2.548952542506802,0,3.1841623945301265,0,3.1841623945301265
3.25866,10.15442,4720.29297,375.0,14,0,0.7783899999999999,2002,1,0.68333,4.20598,18.85343,0.24613000000000002,0.29994,0.29994,167,9069,8.69092,528334.4578,1122497.295,Benin,0.06320235099999999,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.03998079308881023,4777.235799385558,1,7873.690257018933,1,5020.803085024781
2.5733,10.15442,27.656990000000004,385.0,9,0,0.7142,1999,1,2.46667,4.3893699999999995,8.4783,8.132480000000001,7.5374,7.5374,181,9211,46.47064,453257.2206,1122516.705,Benin,0.0,4,2,5,5,5,4.68,1.2182827730083161,0.04761733685473725,27.99062760955034,0,34.96601146837125,0,34.96601146837125
2.3515599999999997,10.15442,57.71493,372.0,9,0,0.73963,2007,1,3.13333,4.33616,19.969910000000002,4.22738,4.2599,4.2599,344,8936,47.37317,428966.6639,1122556.886,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.04533463444290431,58.41116886332407,0,72.96748143150226,0,72.96748143150226
2.20038,10.15442,126.57318000000001,363.0,9,0,0.36359,2010,1,1.9666700000000001,4.437819999999999,27.60725,0.67994,8.98892,8.98892,344,8936,38.806709999999995,412404.3656,1122593.787,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.04974251322729244,128.10008416449458,0,160.02317184437706,0,160.02317184437706
2.07944,10.15442,256.21524,365.0,9,0,0.7953399999999999,2011,1,1.86667,4.38094,38.05118,4.919919999999999,5.59173,3.40217,344,8936,36.20794,399154.1175,1122628.857,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.047252094749900254,259.30606948664933,0,323.92624867028155,0,323.92624867028155
1.51502,10.15442,123.07455,390.0,9,0,2.4054599999999997,2002,1,0.95,4.02045,12.944180000000001,8.474219999999999,9.229460000000001,9.229460000000001,113,9066,26.38147,337313.1145,1122857.768,Benin,0.0,4,1,5,5,5,4.59,1.2014704120581874,0.0329330777234852,124.55924875638975,0,155.5999451409799,0,155.5999451409799
1.13202,10.15442,23770.28906,310.0,14,0,2.98608,1978,1,0.9333299999999999,3.9752,30.15614,0.02267,0.17007,0.17007,113,9066,17.5036,295341.4304,1123074.347,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.031320450989323435,24057.03980258981,1,39650.05870774282,0,39650.05870774282
2.80516,10.162560000000001,6.1946900000000005,348.0,9,0,0.62564,1997,1,2.0,4.41381,16.759529999999998,1.9177,16.43095,1.7425599999999999,9759,14513,27.4572,478656.5613,1123392.36,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.048683834580835264,6.269419085251338,0,7.831785077949721,0,7.831785077949721
3.2587099999999998,10.162560000000001,3308.5671399999997,378.0,14,0,0.8418100000000001,2003,1,0.7,4.10093,18.19192,0.64557,0.276,0.276,167,9069,9.28846,528339.3511,1123397.246,Benin,0.150526419,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.03590484680560947,3348.4797419001484,1,5518.8593209101155,1,3519.2019243508125
2.7346,10.162560000000001,1337.15869,338.0,9,0,0.26091,1998,1,1.9,4.35774,9.368219999999999,0.92251,9.60018,0.8813799999999999,181,9211,33.8376,470928.0882,1123397.837,Benin,0.0,5,2,5,5,5,4.73,1.2281939107503848,0.04625389779766803,1353.2893835035613,0,1690.5348734469032,0,1690.5348734469032
2.6842099999999998,10.162560000000001,35.96209,355.0,9,0,0.67715,2003,1,2.6,4.4400900000000005,3.87985,3.25421,4.4130400000000005,3.33461,181,9211,37.13008,465407.7255,1123402.777,Benin,0.0,5,3,5,5,5,4.82,1.2471308483800159,0.049843163442663915,36.39591543588562,0,45.46593289315283,0,45.46593289315283
2.67413,10.162560000000001,77.12217,362.0,9,0,0.83044,2004,1,2.45,4.42097,2.79832,2.82098,3.37563,3.37563,181,9211,37.85088,464303.65,1123403.868,Benin,0.0,5,3,5,5,5,4.82,1.2471308483800159,0.04899841045220664,78.05252635628226,0,97.50354903717565,0,97.50354903717565
2.65397,10.162560000000001,484.69293,365.0,9,0,0.32832,2004,1,1.98333,4.44664,0.83942,0.6433,1.30118,1.30118,181,9211,39.34582,462095.4959,1123406.153,Benin,0.0,5,4,5,5,5,4.91,1.2675733140294807,0.05013412506516062,490.5399795354393,0,612.7846359643063,0,612.7846359643063
2.42215,10.162560000000001,48.067609999999995,382.0,9,0,0.52909,2011,1,2.9,4.30577,19.55034,3.5444,3.5269800000000004,3.5269800000000004,355,9282,49.80477,436701.3409,1123442.277,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.044055270969317835,48.64746928682759,0,60.77062625098378,0,60.77062625098378
2.41207,10.162560000000001,147.33308,390.0,14,0,0.64781,2012,1,2.91667,4.35013,19.29486,2.45513,2.42809,2.42809,355,9282,50.01559,435597.2278,1123444.259,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.045928709135270064,149.1104193496143,0,186.2693722256275,0,186.2693722256275
2.3919200000000003,10.162560000000001,410.17014,386.0,14,0,0.71102,2012,1,2.71667,4.21245,18.9673,0.27923000000000003,0.23091,0.23091,355,9282,50.50699,433388.99600000004,1123448.326,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.04023902977954221,415.1181905658254,0,518.5674152980291,0,518.5674152980291
2.2004200000000003,10.162560000000001,118.92586000000001,363.0,9,0,0.46158999999999994,2010,1,1.93333,4.41718,26.96637,0.2116,8.54752,8.54752,344,8936,39.64915,412410.3694,1123493.799,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.0488317760821968,120.36051140798469,0,150.354864525963,0,150.354864525963
1.5049700000000001,10.162560000000001,553.8512599999999,384.0,9,0,1.21295,2001,1,0.9,3.9252599999999997,11.60821,8.784469999999999,8.62231,8.62231,113,9066,25.54945,336215.4278,1123763.048,Benin,0.0,4,1,5,5,5,4.59,1.2014704120581874,0.029589788938128116,560.5325948246805,0,700.2197096984111,0,700.2197096984111
1.41425,10.162560000000001,188.52272,388.0,9,0,0.25745,1997,1,0.28333,4.2603,3.7405,0.9531200000000001,0.04937,0.04937,113,9066,16.246660000000002,326275.5038,1123810.211,Benin,0.0,5,3,5,5,5,4.82,1.2471308483800159,0.04217450980941879,190.7969468644103,0,238.3443603070522,0,238.3443603070522
2.74472,10.1707,738.94611,326.0,9,0,0.30704000000000004,1999,1,1.85,4.47521,10.19694,0.12102,10.30375,0.09531,181,9211,32.48192,472037.5948,1124296.904,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.05141258109420822,747.8603198878772,0,934.2303033254275,0,934.2303033254275
2.65401,10.1707,252.57542,374.0,9,0,0.5098600000000001,2006,1,2.0,4.44664,0.56321,0.49751999999999996,0.99625,0.99625,181,9211,38.69764,462101.0279,1124306.11,Benin,0.0,5,4,5,5,5,4.91,1.2675733140294807,0.05013412506516062,255.62234084568757,0,319.32451913055917,0,319.32451913055917
2.4121099999999998,10.1707,223.26035,408.0,14,0,0.31795,2014,1,2.7,4.35013,18.415329999999997,2.60747,2.52835,2.52835,355,9282,49.13323,435603.0139,1124344.244,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.045928709135270064,225.95363113729553,0,282.2622403425889,0,282.2622403425889
2.39195,10.1707,1469.72009,387.0,14,0,0.78847,2013,1,2.73333,4.14123,18.07134,0.42896000000000006,0.37689,0.37689,355,9282,49.63317,433394.8033,1124348.314,Benin,0.061480139,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.03744232359354618,1487.449926021046,0,1858.1287957306856,1,1291.6767407313969
2.36172,10.1707,195.59984,381.0,9,0,0.54819,2009,1,3.33333,4.13583,18.05647,2.87816,2.84921,2.84921,344,8936,49.46764,430082.4727,1124354.675,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.03723441087363354,197.95944106454203,0,247.29177862998034,0,247.29177862998034
2.0795,10.1707,160.16144,359.0,9,0,0.74503,2013,1,1.9,4.3963,37.13965,3.7858,3.8903300000000005,1.95125,344,8936,38.00835,399166.3843,1124428.942,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.047918597770565265,162.0935331158358,0,202.48793335178024,0,202.48793335178024
2.06942,10.1707,323.87637,368.0,9,0,0.38423,2013,1,1.7833299999999999,4.44618,38.10946,4.25197,4.43234,1.3193700000000002,344,8936,38.00327,398062.1997,1124432.091,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.0501136649942451,327.78342343844866,0,409.46845147481514,0,409.46845147481514
1.95855,10.1707,413.14282000000003,401.0,9,0,0.48828999999999995,2017,1,1.26667,4.38324,49.15312,0.4304,0.34699,0.34699,344,8936,40.01498,385915.9663,1124469.005,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.04735161187948,418.12673122344427,0,522.3256971273894,0,522.3256971273894
3.4503199999999996,10.17884,178.35158,315.0,9,0,1.10849,1991,1,2.1,3.8824300000000003,14.03165,13.361070000000002,13.11633,13.11633,838,9095,3.6531,549326.2586,1125220.117,Benin,0.0,3,1,5,5,5,4.540000000000001,1.1926712266563528,0.028146819557869334,180.50310823249117,0,225.48525315597,0,225.48525315597
3.54103,10.17884,158.09861999999998,336.0,9,0,0.33978,1996,1,2.65,3.4588300000000003,21.48509,13.843929999999999,21.22958,21.204439999999998,838,9095,9.25349,559262.9521,1125235.3090000001,Benin,0.0,3,1,5,5,5,4.540000000000001,1.1926712266563528,0.015959030091415357,160.00582847243342,0,199.8799638013271,0,199.8799638013271
2.41215,10.17884,143.63315,403.0,14,0,0.27059,2015,1,2.86667,4.33855,17.53791,2.445,2.7277400000000003,2.7277400000000003,355,9282,48.25152,435608.8046,1125244.238,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.04543600370137311,145.3658555770778,0,181.59164717990956,0,181.59164717990956
2.40207,10.17884,868.16541,389.0,14,0,0.72715,2015,1,2.78333,4.19278,17.32266,1.4120700000000002,1.6614,1.6614,355,9282,48.49403,434504.7108,1125246.257,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.0394565169430098,878.6384452828231,0,1097.5988957042402,0,1097.5988957042402
2.3919900000000003,10.17884,2713.81909,383.0,14,0,0.59677,2014,1,2.61667,4.14123,17.175829999999998,0.36676,0.58673,0.58673,355,9282,48.76032,433400.6152,1125248.31,Benin,0.282207876,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.03744232359354618,2746.557002330289,0,3431.0107290787905,1,2385.0643540606743
2.32144,10.17884,47.206379999999996,372.0,9,0,0.63494,2009,1,3.3,4.34793,18.10613,7.06762,7.0598,7.0598,344,8936,47.49788,425671.8893,1125263.646,Benin,0.0,4,1,5,5,5,4.59,1.2014704120581874,0.045834905802438035,47.77584991623907,0,59.6817956133437,0,59.6817956133437
2.06945,10.17884,876.22473,368.0,8,0,0.37969,2013,1,1.75,4.44618,37.68931,3.46639,3.7213,0.52994,344,8936,38.90351,398068.3511,1125332.15,Benin,0.0,5,1,2,5,5,3.47,1.071620878482125,0.0501136649942451,886.7949881642504,0,1107.7880838822482,0,1107.7880838822482
1.9686599999999999,10.17884,254.99382000000003,419.0,9,0,0.81905,2019,1,1.45,4.3992,47.7943,1.18157,1.0892,1.0892,344,8936,40.54473,387026.4429,1125365.561,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.048044936185660886,258.0699149964154,0,322.3820392054158,0,322.3820392054158
1.8376299999999999,10.17884,85.97292,415.0,9,0,0.62879,2015,1,2.1,4.08761,47.529309999999995,2.58649,9.366760000000001,9.366760000000001,344,8936,46.67465,372671.4639,1125414.132,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.03540389470375118,87.01004658228037,0,108.69332153243586,0,108.69332153243586
1.4949299999999999,10.17884,366.46738,385.0,9,0,1.6089799999999999,1997,1,0.81667,3.7603800000000005,10.10169,8.0699,7.73239,7.73239,113,9066,25.080779999999997,335124.52,1125568.617,Benin,0.0,4,1,5,5,5,4.59,1.2014704120581874,0.024245700373188142,370.888226254107,0,463.31515511499845,0,463.31515511499845
1.48485,10.17884,470.45980999999995,357.0,9,0,0.70306,1992,1,0.9333299999999999,3.93011,9.01647,6.98716,6.99295,6.99295,113,9066,24.05228,334020.12,1125573.763,Benin,0.0,4,2,5,5,5,4.68,1.2182827730083161,0.029755596454956627,476.1351595733955,0,594.7900733907686,0,594.7900733907686
1.10184,10.17884,4338.41943,230.0,14,0,0.63889,1974,1,1.1,3.89259,32.88909,0.49341999999999997,1.30934,0.26739,113,9066,21.599629999999998,292049.0316,1125794.764,Benin,0.625154972,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.02848565479941469,4390.755562306948,1,7236.70564813536,1,4614.61815965958
3.07743,10.18698,975.4873,331.0,14,0,0.86154,1998,1,1.13333,4.3379,31.93285,1.94228,7.630260000000001,7.630260000000001,9759,14513,8.63989,508481.4733,1126086.84,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.045408423792135194,987.255003243148,0,1233.2831634624918,0,1233.2831634624918
2.87584,10.18698,932.68164,367.0,9,0,0.82458,2006,1,1.45,4.36099,23.92045,0.09623999999999999,21.7513,0.9633,9759,14513,19.26527,486400.9139,1126088.433,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.046393113372468785,943.9329610165347,0,1179.1650834230081,0,1179.1650834230081
3.15807,10.18698,355.73224,361.0,14,0,0.61221,2001,1,0.78333,4.3396,25.84569,1.2407299999999999,0.37826,0.37826,9759,14513,15.14054,517313.7104,1126090.051,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.045480573003522026,360.0235838589516,0,449.74299746680276,0,449.74299746680276
2.79521,10.18698,41.61367,345.0,9,0,0.46056,2000,1,1.81667,4.3112,15.132760000000001,0.98734,14.0971,1.1489200000000002,9759,14513,27.62138,477568.66,1126092.9170000001,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.04428255553814899,42.115672762535496,0,52.61107815640879,0,52.61107815640879
3.25886,10.18698,105.56952,379.0,14,0,0.48176,2005,1,0.9,4.1733199999999995,16.344839999999998,2.24512,2.09064,2.09064,167,9069,11.324010000000001,528354.0542,1126097.155,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.03868992653494669,106.84304840255489,0,133.4687920496933,0,133.4687920496933
3.2891,10.18698,851.43213,406.0,14,0,0.43668999999999997,2004,1,0.78333,4.3249,13.9449,0.03011,0.2646,0.2646,167,9069,9.75129,531666.1721,1126099.956,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.04485853179362767,861.7033048656507,0,1076.4434460192433,0,1076.4434460192433
2.6137799999999998,10.18698,284.07819,393.0,9,0,0.49158999999999997,2008,1,2.2,4.3339300000000005,4.3944,4.1491,3.76294,3.76294,181,9211,40.757,457695.9105,1126111.044,Benin,0.0,5,3,5,5,5,4.82,1.2471308483800159,0.045240150408586075,287.5051416761219,0,359.15264999749235,0,359.15264999749235
2.5432200000000003,10.18698,112.42063,373.0,9,0,0.33338,2000,1,3.0,4.364319999999999,11.80373,8.791310000000001,11.112,11.112,355,9282,46.48452,449967.5212,1126121.1,Benin,0.0,4,1,5,5,5,4.59,1.2014704120581874,0.046535964969174885,113.77680615139403,0,142.1304718214643,0,142.1304718214643
2.37187,10.18698,747.68799,356.0,14,0,0.27169,2011,1,2.65,4.2386099999999995,16.1936,2.0028799999999998,1.6329200000000001,1.6329200000000001,355,9282,48.501459999999994,431198.2558,1126152.529,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.04129158816341919,756.7076567704294,0,945.2824343178141,0,945.2824343178141
2.14004,10.18698,315.65775,359.0,9,0,0.40647,2014,1,1.7833299999999999,4.37633,30.508129999999998,0.06192,1.54639,1.54639,344,8936,40.47768,405803.5896,1126210.857,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.04705293034131122,319.46565885580964,0,399.07786445959096,0,399.07786445959096
2.12996,10.18698,496.2149,345.0,9,0,0.75973,2013,1,1.7833299999999999,4.4303,31.449559999999998,0.16485999999999998,1.1836799999999998,1.1836799999999998,344,8936,40.291270000000004,404699.4435,1126213.805,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.04940976990032259,502.2009437834797,0,627.3515622696718,0,627.3515622696718
2.06949,10.18698,494.14355,354.0,8,0,0.38204,2014,1,1.7166700000000001,4.38414,37.286159999999995,2.7454400000000003,2.8643400000000003,0.47616,344,8936,39.80376,398074.5073,1126232.217,Benin,0.0,5,1,2,5,5,3.47,1.071620878482125,0.04739058069736234,500.1046062391901,0,624.7328084625868,0,624.7328084625868
1.9787700000000001,10.18698,203.62358,431.0,9,0,0.70519,2021,1,1.43333,4.46738,46.439609999999995,0.95165,0.84519,0.84519,344,8936,41.11728,388136.8998,1126262.156,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.0510606967227018,206.0799747298416,0,257.4359839415211,0,257.4359839415211
1.96869,10.18698,555.11438,426.0,9,0,0.62075,2019,1,1.33333,4.53276,47.47613,0.50264,0.35936,0.35936,344,8936,41.40837,387032.7053,1126265.654,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.05403349586221397,561.8109523591113,0,701.8166393862019,0,701.8166393862019
1.5352700000000001,10.18698,397.96835,603.0,9,0,0.9858399999999999,2024,1,1.83333,4.49265,14.391620000000001,7.0608,10.42649,10.42649,113,9066,29.54073,339548.7918,1126448.612,Benin,0.0,4,1,5,4,5,4.44,1.176156011378572,0.05220041194978878,402.76920537040337,0,503.14101028885574,0,503.14101028885574
1.50504,10.18698,234.24791000000002,420.0,9,0,4.05333,2003,1,1.0,4.22844,11.08618,8.7331,7.8780600000000005,7.8780600000000005,113,9066,26.44002,336235.6669,1126463.75,Benin,0.0,4,1,5,5,5,4.59,1.2014704120581874,0.04088078955365335,237.07373857840145,0,296.1535260164608,0,296.1535260164608
1.49496,10.18698,288.30981,374.0,9,0,1.95209,1999,1,0.85,3.7603800000000005,9.98553,7.96877,7.06982,7.06982,113,9066,25.41841,335131.2824,1126468.864,Benin,0.0,4,2,5,5,5,4.68,1.2182827730083161,0.024245700373188142,291.78780944311774,0,364.50257684961144,0,364.50257684961144
2.89605,10.19512,1206.00293,345.0,9,0,0.57399,2005,1,1.4666700000000001,4.5264,26.07444,0.22045,23.42243,1.42594,9759,14513,16.8755,488614.2632,1126987.63,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.05374087746452358,1220.5514377977,0,1524.7180651715653,0,1524.7180651715653
2.87589,10.19512,3161.0979,365.0,9,0,0.89343,2007,1,1.4666700000000001,4.36132,23.86761,0.44952,21.38063,0.36195,9759,14513,18.92922,486406.2256,1126988.408,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.046407260388994655,3199.23151999663,1,5272.873081162377,0,5272.873081162377
2.8658099999999997,10.19512,1448.91565,382.0,14,0,0.30646,2007,1,1.51667,4.35723,22.76435,0.13924,20.37279,0.17518,9759,14513,19.96849,485302.2062,1126988.848,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.04623206997921571,1466.394513531645,0,1831.826284588546,0,1831.826284588546
2.83557,10.19512,29.17708,354.0,9,0,0.58799,2006,1,1.7,4.37691,19.45536,0.49278999999999995,17.419610000000002,1.02383,9759,14513,23.12254,481990.1453,1126990.376,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.04707796569095887,29.52905507844704,0,36.88782162822437,0,36.88782162822437
2.80533,10.19512,78.42908,339.0,9,0,0.57305,2001,1,1.86667,4.45752,16.148139999999998,1.5061,14.577779999999999,1.65009,9759,14513,26.315690000000004,478678.0797,1126992.213,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.0506191988367309,79.37520214743658,0,99.15584128040706,0,99.15584128040706
3.2589200000000003,10.19512,298.99356,376.0,14,0,0.36768,2006,1,0.9333299999999999,4.150469999999999,15.78389,2.8959900000000003,2.74893,2.74893,167,9069,12.06075,528358.963,1126997.143,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.03779944371982608,302.60044189963355,0,378.0097634604903,0,378.0097634604903
3.28915,10.19512,2014.1402600000001,410.0,14,0,0.60819,2005,1,0.95,4.189019999999999,13.284429999999999,0.65254,0.3989,0.3989,167,9069,10.59972,531671.0491,1126999.947,Benin,0.0,5,1,5,5,5,4.640000000000001,1.2106516233894706,0.039307811069105636,2038.437659740373,0,2546.4250242006897,0,2546.4250242006897
2.65414,10.19512,1647.49561,392.0,14,8,1.48904,2009,1,1.95,4.2085099999999995,1.1677,0.06307,0.12797999999999998,0.12797999999999998,181,9211,36.81673,462117.6502,1127006.04,Benin,0.0,5,3,5,5,5,4.82,1.2471308483800159,0.04008167408334688,1667.3700250055763,0,2082.8857512459335,0,2082.8857512459335
2.61382,10.19512,997.4762,379.0,9,0,0.57263,2008,1,2.11667,4.35314,4.87305,4.29389,4.06741,4.06741,181,9211,40.19161,457701.4981,1127011.033,Benin,0.0,5,3,5,5,5,4.82,1.2471308483800159,0.046057199281275454,1009.5091643591495,0,1261.0831565050053,0,1261.0831565050053
